packet_size,flow_duration,comm_interval,destination_port,protocol,num_packets,src_ip,dst_ip,packet_loss,latency,intent
561.2203869167535,252.4699187490107,4.0793122404340405,21,HTTP,26,192.168.66.144,10.0.63.237,0.09471657992845806,197.12351033890687,Persistence
293.6548866820457,113.22617631443768,1.8570364733238678,6660,HTTP,19,192.168.202.28,10.0.75.107,0.06645855637742817,98.38920831391756,Lateral_Movement
428.95318135232134,229.4451538557379,0.921743602349662,6660,TCP,12,192.168.44.146,10.0.19.231,0.1643849494363693,92.2946553149873,Persistence
941.4572502902931,148.1850040749123,0.5506263798558165,21,HTTP,72,192.168.2.206,10.0.209.229,0.19165206168236218,62.4066597780041,Credential_Harvesting
608.6736590572591,64.31962907978355,2.9193703476887154,21,TCP,12,192.168.172.148,10.0.102.253,0.17279637066085113,136.6604107612705,Data_Exfiltration
855.3930951217246,41.70489618762792,4.892680784646995,53,HTTPS,91,192.168.56.248,10.0.126.127,0.13647084531218698,99.61338814188136,Credential_Harvesting
709.3151123298778,106.79000645000677,4.132456568108859,53,TCP,20,192.168.120.104,10.0.146.114,0.07203002342023182,41.828554643833854,Credential_Harvesting
536.2703107333623,45.57787288516621,2.235614230779309,21,UDP,52,192.168.151.118,10.0.73.114,0.12449662515662066,101.46118400972847,Lateral_Movement
545.2110604671676,299.48934798020025,2.729442423989297,3389,HTTP,38,192.168.60.199,10.0.243.145,0.02023201270098316,81.51049223323821,Command_Execution
494.51299401847314,19.510752118446504,1.469686638517913,443,HTTP,90,192.168.173.47,10.0.41.161,0.10678259455840544,179.0631234959773,Command_Execution
239.3293076230251,135.1373618138776,0.8990227500643115,53,ICMP,91,192.168.78.165,10.0.212.183,0.15624344008461355,156.60145592147504,Persistence
502.70708787023364,138.36758910516332,2.4621976753381394,22,DNS,61,192.168.136.242,10.0.82.152,0.05021182936073412,143.2370140564509,Lateral_Movement
681.6011828813296,93.68641893159429,2.3711576742192078,53,UDP,9,192.168.133.23,10.0.77.168,0.10030685379317249,72.1604423988361,Credential_Harvesting
410.05400077681946,173.54871188354886,2.657456768738425,22,DNS,48,192.168.105.10,10.0.28.110,0.01465484928295746,36.52692257284427,System_Reconnaissance
561.7929498592714,49.24322212470568,4.76874246926331,53,TCP,75,192.168.113.27,10.0.195.228,0.16769939406578696,174.28900699060233,Persistence
627.7386568839796,236.25415227323393,3.059086970709384,21,HTTPS,41,192.168.249.99,10.0.203.167,0.07004639408791909,75.12200342728867,Credential_Harvesting
363.5479341031287,103.0720768830533,3.0682819994496318,6660,ICMP,94,192.168.1.71,10.0.21.165,0.1164415736853913,122.66175252417698,Persistence
432.3045703484503,179.4460639905993,0.7273213380192762,22,HTTP,32,192.168.239.115,10.0.130.6,0.07570696800991211,122.25685790432541,System_Reconnaissance
347.3132764284261,216.113574639753,4.98279544426642,6660,HTTPS,72,192.168.136.139,10.0.52.5,0.11952007328644898,186.33008551167143,Data_Exfiltration
376.67515899658895,267.26742471859757,3.8869402267498763,6660,TCP,42,192.168.226.127,10.0.175.43,0.1488395920817447,42.627490386374134,Persistence
306.85920745204083,251.55729375339902,4.398296386060624,443,TCP,50,192.168.116.156,10.0.96.101,0.06536292047612612,156.61263792855345,Persistence
364.93273079329595,184.45116329055008,2.1300720179718713,53,UDP,77,192.168.34.171,10.0.114.40,0.10385227488919756,97.89220973297533,Credential_Harvesting
712.9183521196759,119.57598821324665,2.5604276693495622,53,DNS,30,192.168.212.156,10.0.139.209,0.1589749073084468,43.20288220162358,Command_Execution
362.6784456364561,153.44537767211438,2.658210664895155,21,HTTP,79,192.168.177.189,10.0.142.2,0.13757027988192277,168.77133538643164,Credential_Harvesting
518.9688828591035,231.77676404674676,1.0510632425190656,22,HTTP,88,192.168.234.165,10.0.167.191,0.011414592233951382,165.8264301282771,Lateral_Movement
424.56968694935665,263.8759350550445,3.4784968660020903,3389,HTTPS,57,192.168.131.9,10.0.63.119,0.113751765670623,17.634657870797625,Credential_Harvesting
676.8298905555408,35.6156688121182,4.524585945725537,21,UDP,67,192.168.244.214,10.0.146.225,0.07526673464605003,144.79360333614653,System_Reconnaissance
696.6743444905425,118.53259743545078,0.9021585088782531,6660,ICMP,67,192.168.89.130,10.0.94.79,0.1417560293551308,39.16877837223197,Command_Execution
629.610497320842,233.95439653198267,0.5229595400822061,22,TCP,42,192.168.23.179,10.0.221.218,0.003333568117670871,125.96846646007603,Lateral_Movement
545.9201829654133,132.3372699652185,3.717272637147677,53,UDP,19,192.168.145.249,10.0.129.254,0.06611936121320974,132.32249996806664,System_Reconnaissance
465.3410694738652,103.00719039955374,1.4386889751976124,53,HTTP,13,192.168.153.204,10.0.145.54,0.01729861515856417,136.3964645824364,Command_Execution
321.2187943713125,126.34019556286454,3.156926453924914,53,ICMP,79,192.168.155.20,10.0.122.124,0.18409838158005443,32.818403864826365,Lateral_Movement
791.5293321683296,182.83920030197348,3.5092158561616857,53,DNS,26,192.168.73.215,10.0.167.176,0.17529991368243505,123.68002269148727,Credential_Harvesting
386.04904733711703,299.94251751947144,1.6773627415509271,80,HTTPS,74,192.168.164.156,10.0.66.143,0.19361773604994525,28.974010177745207,Command_Execution
599.5469520549262,150.43276658583687,4.0942085273863436,53,TCP,60,192.168.242.240,10.0.22.20,0.12869365901007207,151.65529556066417,System_Reconnaissance
658.9348358935096,66.50587011150685,2.794946012359663,53,TCP,41,192.168.29.245,10.0.93.217,0.16140977273140653,22.111480193157234,System_Reconnaissance
416.70792546420057,53.03973970733295,4.3580970989638335,3389,TCP,61,192.168.120.170,10.0.171.184,0.12237375039990087,153.98409654245918,Command_Execution
655.7018790973943,17.493175505542215,3.840138407538843,3389,DNS,64,192.168.58.118,10.0.152.226,0.09840876112012725,177.86355677631624,System_Reconnaissance
614.6319805008283,169.85108430090483,4.356020596983524,22,HTTP,89,192.168.32.140,10.0.43.21,0.16676409064133624,66.72291206491063,System_Reconnaissance
759.1945753072648,165.6487669892061,0.19879077237768106,6660,HTTP,16,192.168.158.60,10.0.48.66,0.15523324326289104,157.8754771121081,Data_Exfiltration
429.5980300359933,65.5440084001912,1.2931806776191144,53,UDP,11,192.168.139.101,10.0.115.16,0.14665536165808357,89.32902976938867,Data_Exfiltration
307.1203974080428,210.12217490350727,0.5410389081850994,53,ICMP,70,192.168.212.139,10.0.168.21,0.1787821844787888,161.5655852918639,Persistence
424.1765366833233,223.62657728075584,2.266206784227811,22,UDP,45,192.168.112.111,10.0.180.101,0.18574883512404256,140.38795023608824,Data_Exfiltration
531.3280313801498,81.43397058772283,4.460804595915059,6660,HTTP,28,192.168.230.237,10.0.8.250,0.08905746029791584,64.9366973380086,Command_Execution
508.73190906275846,106.50943038877227,2.3909472851076594,53,TCP,94,192.168.80.251,10.0.206.110,0.05656426135025161,46.809395183997,Persistence
440.98431555881746,297.18914334244073,4.263593918443931,53,DNS,29,192.168.99.178,10.0.183.86,0.10235710987761203,183.80100586498764,Credential_Harvesting
213.62038115341358,115.40801801596659,1.7031733662946578,21,HTTP,66,192.168.1.89,10.0.210.58,0.018613239663194482,169.40604241984346,Persistence
570.572449419366,229.43649316805002,1.763893356745737,80,DNS,88,192.168.113.27,10.0.5.170,0.18763209230501274,135.38138348765762,System_Reconnaissance
795.85167186233,138.5540008558323,4.4882524786017,22,HTTPS,48,192.168.116.32,10.0.111.109,0.19677066438484347,76.38060745724944,Lateral_Movement
569.6376857184505,239.0367242189879,2.1865040179073376,21,TCP,6,192.168.6.41,10.0.30.95,0.1305409721823489,106.9872828635747,Persistence
591.370327858027,231.86185544088113,3.969850890193866,3389,HTTPS,46,192.168.164.167,10.0.9.249,0.1492323389946235,115.9941848691708,Data_Exfiltration
585.8667959232653,201.988027433568,1.2595533846213167,6660,HTTP,37,192.168.87.221,10.0.95.95,0.06473441111579341,26.353290715094957,Credential_Harvesting
559.55700048236,257.15961215719585,4.749124065420414,443,UDP,21,192.168.158.214,10.0.41.51,0.17325349153505915,194.7244344936262,Lateral_Movement
639.7498950302142,282.0694559889171,2.9154334079997986,443,HTTP,67,192.168.57.139,10.0.185.201,0.18006050743682628,27.44564971885514,Persistence
559.3060521778499,176.09507953336475,3.8206854860341695,3389,HTTPS,26,192.168.90.215,10.0.229.61,0.015380450326967932,147.11989524757857,Credential_Harvesting
453.0984245520086,75.05332763070999,0.5386269289949389,80,DNS,5,192.168.131.48,10.0.6.119,0.026288773611948014,103.63231462739266,Data_Exfiltration
380.6016634986869,122.59554368500213,2.514054706569591,6660,ICMP,98,192.168.134.7,10.0.234.26,0.05217058719430894,154.37695875689897,Credential_Harvesting
462.6539517078987,228.7001854864215,4.515088638896714,6660,ICMP,74,192.168.44.231,10.0.202.6,0.14073489457048255,59.57676004214578,Credential_Harvesting
547.1194244675999,197.0106281115415,4.3974892823121925,443,HTTP,58,192.168.61.182,10.0.53.61,0.036672934554717984,85.07096757577028,Lateral_Movement
452.587555831554,57.45050987674838,0.32938839044771495,80,UDP,18,192.168.179.86,10.0.161.244,0.04401601981730455,109.84527631990873,Command_Execution
547.1508024697146,20.115664638195287,1.5881224987318392,443,HTTPS,57,192.168.48.242,10.0.173.94,0.07637271190967346,32.939489398628076,Data_Exfiltration
565.8725200550626,206.47367009490912,2.2722680317474926,443,HTTP,10,192.168.234.61,10.0.40.24,0.1223272714608318,171.84910027185873,Lateral_Movement
624.9769146905272,79.06831208865688,0.9440975903433623,6660,HTTPS,94,192.168.97.168,10.0.92.45,0.19526187295912276,198.39212932295035,Lateral_Movement
692.419245325847,152.40272190007076,3.676991723850855,21,HTTPS,68,192.168.131.158,10.0.38.157,0.15677893878158344,89.3416380704919,Lateral_Movement
511.7011127718286,225.2902978912153,1.0041087784336868,6660,TCP,92,192.168.240.152,10.0.243.108,0.11166070334598191,81.59512065781243,Command_Execution
303.83351522785085,170.98670029361827,1.7985345024124424,443,ICMP,37,192.168.195.2,10.0.207.136,0.009877243482979404,122.87531785708332,Command_Execution
448.23438547712146,29.574262017979937,3.35007512060331,6660,ICMP,76,192.168.44.168,10.0.64.87,0.10336798275608608,140.8470493131962,Persistence
506.6093851109899,59.74616985114884,2.462237788169952,3389,DNS,48,192.168.19.191,10.0.107.201,0.04081703792664509,175.02951835678445,Persistence
224.63468657343645,69.70181428912115,3.71899808931098,80,TCP,38,192.168.152.50,10.0.51.203,0.060013810131947204,80.84929063546718,Data_Exfiltration
708.2996780153724,81.06995482522925,4.809918715992013,53,ICMP,38,192.168.20.57,10.0.6.175,0.050172137494553785,155.31718206922332,System_Reconnaissance
521.3566868765699,171.79400062539875,0.6710787698044678,6660,HTTPS,28,192.168.239.113,10.0.177.204,0.06948962508072438,55.61533381355627,Data_Exfiltration
557.2029251870428,153.66990504849107,3.576881810350499,6660,UDP,6,192.168.50.95,10.0.248.226,0.012451956112573815,139.28511734046677,Command_Execution
704.8289693789399,64.93221131744164,1.2286863625973614,53,UDP,12,192.168.242.105,10.0.85.160,0.1153675610089292,98.6815918605948,Command_Execution
405.47857547864794,24.928678819427688,2.1309359642970898,53,TCP,29,192.168.186.159,10.0.182.36,0.009150608918046444,135.71930536407842,Command_Execution
586.1062896326046,55.57250032004183,0.26102735639618513,80,UDP,98,192.168.165.107,10.0.89.99,0.13211670847822546,82.16345078048428,Lateral_Movement
483.52038153470966,295.39248722248794,0.7659461732342249,80,HTTPS,36,192.168.93.4,10.0.226.147,0.1461604663557695,65.92447276390496,Command_Execution
472.3869699476121,143.2213501884843,1.6669087163396086,53,HTTP,60,192.168.186.138,10.0.37.17,0.09721280830280035,102.33812815734379,Lateral_Movement
384.1711418293431,260.86692388712316,1.7757304459111265,3389,HTTPS,98,192.168.63.164,10.0.208.16,0.1562514228436494,180.0695157974029,Lateral_Movement
749.840482052979,255.38197766730877,4.5079675606642695,443,ICMP,11,192.168.183.227,10.0.186.172,0.19347813980989692,138.22188856985483,Data_Exfiltration
443.67499398866437,155.89826945154775,3.7348832554059244,53,HTTP,52,192.168.57.240,10.0.196.49,0.06801052216629151,126.21488506193674,Credential_Harvesting
604.9196370343553,213.47287399586034,4.863696544116501,22,UDP,92,192.168.213.171,10.0.249.94,0.12378138482523321,146.7743926118076,Persistence
218.74889187920957,61.86184307175012,3.035450400642679,6660,DNS,58,192.168.105.65,10.0.51.226,0.06474634861137674,148.53121872815996,Persistence
676.998279453468,208.07702795343795,1.2843972872474583,80,DNS,67,192.168.234.140,10.0.5.97,0.08867711700577391,66.00137307637031,Data_Exfiltration
657.8316733935587,85.3534508826704,1.7055096466160502,22,HTTPS,77,192.168.62.152,10.0.186.174,0.004165104607871473,54.22014953792931,Data_Exfiltration
514.6151165445955,250.45831854247447,1.667196024130639,22,HTTPS,84,192.168.130.175,10.0.183.73,0.014869976311508416,106.7350546906532,Command_Execution
465.9586300793113,29.698619267128425,1.699822205549933,80,UDP,6,192.168.126.184,10.0.145.140,0.15950574590548183,38.08896631470358,Command_Execution
560.000000842035,233.07590850115685,3.3975244482478972,6660,DNS,39,192.168.212.144,10.0.152.56,0.027981556231529717,100.20072171028389,Command_Execution
843.3185991320433,34.48138743774276,2.7009588476430397,53,DNS,26,192.168.162.205,10.0.183.122,0.1398302855344533,141.6786004059499,Lateral_Movement
235.51449516447724,264.95082488382116,1.9885784726245574,3389,HTTPS,87,192.168.146.29,10.0.244.126,0.1417734065155566,11.40793123178581,Lateral_Movement
617.3041081361191,94.74033284982609,0.8305398667707113,21,ICMP,68,192.168.182.51,10.0.204.79,0.19924519319430967,31.11801642543766,Command_Execution
363.2574046769146,198.04604262501954,0.20848189841651496,22,DNS,63,192.168.235.14,10.0.16.126,0.13911920120575752,192.80920662219484,Lateral_Movement
497.0122405550403,148.81317219298256,1.172289920179694,53,HTTPS,53,192.168.94.58,10.0.87.210,0.025749137854128735,186.30897407031625,Data_Exfiltration
462.81798213820053,113.05942785239,0.6266098794465382,21,TCP,56,192.168.163.137,10.0.22.110,0.12530833058889154,89.40413639621835,Command_Execution
435.75226133033664,195.40534078913146,3.948680651175973,6660,DNS,25,192.168.128.37,10.0.172.95,0.1048285640686057,122.10623505217833,Persistence
498.4302306420906,284.5192792626152,0.6512399932880384,22,HTTP,16,192.168.238.103,10.0.43.79,0.18347815150497923,39.50556292429094,Persistence
329.87432820833146,17.17457547551345,3.6487183628034976,53,UDP,15,192.168.12.85,10.0.245.21,0.13803001325711894,72.89227786639401,System_Reconnaissance
654.3770654191951,276.06159248551575,1.9897275799028051,22,HTTPS,58,192.168.210.139,10.0.123.8,0.10369572033321749,160.65711392233285,Lateral_Movement
230.87847332020993,184.679088231199,0.4595541097445023,53,DNS,87,192.168.27.88,10.0.49.232,0.12484277844428403,172.63364916215258,Persistence
580.9646769242513,243.15771872687043,4.08237724221477,6660,DNS,74,192.168.233.171,10.0.228.125,0.08869199053309598,87.00551171363973,Command_Execution
451.01962211981436,118.24311126311189,2.9401897941594055,3389,ICMP,18,192.168.178.98,10.0.106.230,0.10168145787614001,69.10001128556866,Persistence
324.36126592888195,144.19367757709605,1.255231413031508,6660,HTTPS,37,192.168.20.141,10.0.134.81,0.14446899273950956,139.51956068024944,Data_Exfiltration
530.3575055898043,261.31097178134337,4.483937754230073,443,HTTP,81,192.168.47.8,10.0.104.109,0.015669254485431196,146.4015997919751,Lateral_Movement
266.4573369940283,127.38015109389781,0.3217657379657022,443,DNS,30,192.168.229.197,10.0.175.164,0.12306711506931939,196.92333535005707,Persistence
505.9570732579452,162.72457219098007,1.0889160801690383,6660,TCP,18,192.168.71.64,10.0.125.92,0.017643493589038873,142.49247352877094,Lateral_Movement
286.56846382826683,10.957502309878208,3.7850299462487196,80,UDP,92,192.168.44.244,10.0.121.111,0.17101535719041216,55.631349512836344,Data_Exfiltration
569.1908126476746,51.786411722222475,3.575951858518457,21,HTTPS,52,192.168.12.105,10.0.23.159,0.18849267613318427,21.397070674928628,Persistence
361.34639995544364,194.29751985256593,1.5174312992499426,6660,DNS,69,192.168.4.40,10.0.110.75,0.15604051038189345,58.94498886201031,System_Reconnaissance
432.3508974456036,216.50818581384374,0.40392188922863725,6660,ICMP,50,192.168.147.182,10.0.62.212,0.14360634443464756,53.06399857837489,Command_Execution
544.0924081914743,176.86727635142734,4.304582553902224,22,ICMP,59,192.168.1.119,10.0.252.96,0.18874946730299305,27.638513501057368,Credential_Harvesting
384.1186832236646,47.27646070130515,1.637118426542523,22,UDP,98,192.168.235.247,10.0.209.57,0.043705662955292615,94.43364025691923,Persistence
491.3054000497546,136.39460143046128,1.0589957331484996,53,HTTPS,78,192.168.141.50,10.0.234.102,0.04576658911635467,64.74643344113653,Data_Exfiltration
272.92542481327195,109.752956077141,2.628702929568788,21,HTTPS,78,192.168.181.244,10.0.70.65,0.09620307308375163,185.76720783838425,System_Reconnaissance
594.6313405394234,151.22009649035107,4.560113276483992,22,HTTPS,96,192.168.170.109,10.0.37.68,0.001492603806594839,86.74285225409243,System_Reconnaissance
764.7370708326157,261.7470651934578,0.3133782314325392,21,HTTP,72,192.168.153.44,10.0.223.75,0.1930139782220966,176.55715609734403,Credential_Harvesting
918.8313301864941,233.8791244043023,3.85244003135135,6660,TCP,82,192.168.109.98,10.0.17.135,0.006450489751920263,68.279091471071,System_Reconnaissance
513.6752219999659,29.77690290980189,2.905118816899674,21,ICMP,16,192.168.227.189,10.0.52.163,0.11922239470869263,167.98321249654245,Persistence
618.230621119578,267.6412133434965,2.1847006711039034,443,HTTPS,58,192.168.81.218,10.0.130.168,0.07079477960894769,96.3577651771849,Lateral_Movement
232.90614906387663,144.17130958919796,3.7459941761147943,22,HTTP,68,192.168.149.179,10.0.37.250,0.020593189164490225,16.148057770778035,Data_Exfiltration
725.4101489458383,224.43933274136955,4.832539679763999,22,HTTPS,51,192.168.76.80,10.0.57.101,0.0049229871956936845,102.52115172653038,Persistence
616.4342757086159,46.31157322298388,1.2231104346971862,80,HTTPS,41,192.168.52.63,10.0.10.204,0.05248370913969787,53.08595577435818,Data_Exfiltration
427.40998325731505,202.86226008357917,0.8038720888533861,21,HTTP,78,192.168.84.182,10.0.81.174,0.021336806981790614,68.41401178278653,Command_Execution
685.5771200433514,74.71617519479008,4.573120551591216,53,TCP,45,192.168.138.87,10.0.90.133,0.1880657163952936,140.0279064484728,Credential_Harvesting
461.8285885031988,134.3223646565748,3.3778700795407883,443,UDP,31,192.168.247.111,10.0.133.120,0.04895225754305832,110.60588474056415,Credential_Harvesting
431.2962225478165,9.9745466742208,2.2461315056536337,6660,ICMP,46,192.168.222.59,10.0.102.239,0.018826386037129852,178.8363748980491,Command_Execution
571.3002388141236,49.72513818949043,2.9089718942949876,80,DNS,80,192.168.8.51,10.0.27.5,0.15393640694074973,187.83138482925438,Credential_Harvesting
340.4968250254522,32.163745471467834,3.753508135363596,443,HTTPS,90,192.168.133.76,10.0.61.136,0.08285041860831417,141.28190221715258,Credential_Harvesting
653.2437146599922,75.72453101678624,3.8878563036580145,53,TCP,72,192.168.170.246,10.0.159.97,0.16873320141661546,174.07172854120043,System_Reconnaissance
341.60152821097347,34.50533655717507,4.607481486012927,80,ICMP,33,192.168.78.124,10.0.149.227,0.167686193724496,47.06413448471479,Command_Execution
342.49178152652206,209.11345785277075,2.1915296655885514,443,DNS,40,192.168.246.12,10.0.21.51,0.19847615048301492,25.062150814194524,Lateral_Movement
363.5465317387499,13.566771151719713,1.5377134590950357,53,HTTPS,61,192.168.24.45,10.0.79.228,0.16076558632106805,73.26413059428486,System_Reconnaissance
613.9250056274184,187.2334476843744,3.234354907270226,3389,DNS,82,192.168.53.181,10.0.59.249,0.04283036852062519,71.88609626103668,Credential_Harvesting
407.48369577204386,46.508810093544405,2.137066706469699,80,HTTP,16,192.168.145.193,10.0.2.158,0.1172896775841861,136.36757840871564,Lateral_Movement
297.8006323449247,283.8226298674796,3.013532424349992,53,ICMP,49,192.168.118.234,10.0.58.220,0.10525001572467328,169.66835450956884,Data_Exfiltration
409.1480000096303,280.262751567407,2.157930412434156,80,TCP,24,192.168.186.37,10.0.209.236,0.10163792587401455,66.40764519976378,Data_Exfiltration
495.19364439792696,71.52341524368397,0.849679354723055,22,TCP,49,192.168.75.170,10.0.20.168,0.05936148935715455,90.70687012473121,Credential_Harvesting
322.85412745034216,186.2542829757937,2.4001910831288966,22,ICMP,27,192.168.198.79,10.0.157.133,0.04202816605536219,29.94151850955019,Data_Exfiltration
327.24783364484847,13.261569244375238,3.485497327511061,443,UDP,66,192.168.233.168,10.0.89.138,0.1433789869493142,88.42077859686091,Command_Execution
816.6944501149376,279.8776202000964,4.0164906575714845,21,UDP,90,192.168.23.151,10.0.211.189,0.020352345979391243,50.7376540037174,Credential_Harvesting
370.91518942791697,159.28125591655436,2.51729875630308,3389,DNS,38,192.168.230.230,10.0.105.112,0.009923199201004441,82.66652253952458,Command_Execution
451.54364468404896,17.750829668244805,0.9096656620309646,6660,HTTP,25,192.168.49.128,10.0.129.175,0.07624872630081919,60.605979371408615,Lateral_Movement
444.9144498801071,106.03749793740053,2.131969777282215,21,DNS,55,192.168.204.135,10.0.98.185,0.1487850950518593,163.65861160889392,Persistence
436.79647883443374,27.67059124906409,3.952840251324322,6660,HTTPS,13,192.168.37.144,10.0.14.153,0.17370660095307935,10.7719106613446,Persistence
593.2020109953653,120.91860961514116,2.123010426023657,6660,TCP,78,192.168.247.38,10.0.218.21,0.10802538524004493,74.3545697321649,System_Reconnaissance
642.2214425708074,202.62827093759032,3.51300088866069,6660,DNS,14,192.168.232.99,10.0.16.202,0.16798648454029919,194.1547716928309,Credential_Harvesting
454.1068352702612,143.61752287222467,2.5853470402226404,53,DNS,56,192.168.168.29,10.0.160.236,0.005058243313518363,139.00861240308006,Command_Execution
314.5282570111477,118.19804154223907,1.281993313036044,80,ICMP,49,192.168.103.145,10.0.173.64,0.09107389570732877,156.71177393862263,Persistence
691.1660341773355,40.15132843443712,4.001137489313064,22,TCP,56,192.168.243.218,10.0.84.73,0.02667770736928121,173.37601499957816,Credential_Harvesting
485.6988363204976,77.25701847962861,0.5126459249463665,21,TCP,34,192.168.148.110,10.0.60.250,0.11654350408064434,78.75037711499832,System_Reconnaissance
759.5482722285753,34.542269882813585,2.671962385500238,6660,UDP,68,192.168.153.60,10.0.98.223,0.18419764988188808,22.529477847734952,Persistence
163.1621153652256,243.2121258387149,1.1235660677926844,22,UDP,6,192.168.166.63,10.0.147.47,0.0014380926530291882,88.03109169781077,System_Reconnaissance
529.310483192498,44.89574925549316,0.42862157985274074,6660,TCP,53,192.168.39.126,10.0.223.192,0.13364421757699207,134.01422395804735,Persistence
787.7909500814312,180.63514313192357,2.56437629170792,3389,DNS,49,192.168.192.229,10.0.158.47,0.15846994366919942,80.45040023386997,Data_Exfiltration
447.01037968427624,106.10842200870954,2.547854564081126,53,HTTPS,21,192.168.83.21,10.0.216.33,0.14889625471260812,95.17937713486921,Credential_Harvesting
466.1759864998046,71.66362347327913,3.5638144182110323,3389,DNS,32,192.168.32.28,10.0.210.21,0.003953818239618601,166.84575693932064,System_Reconnaissance
544.3267537385508,193.6431896501706,3.749278395954334,3389,HTTPS,49,192.168.103.233,10.0.95.63,0.03477671487077536,16.885053698662126,System_Reconnaissance
416.1806271672564,139.8156812661975,3.6661782945951944,53,TCP,21,192.168.12.121,10.0.231.42,0.018879864515122514,73.59699493204154,Persistence
453.18921019209006,123.04291284894494,2.1068377912921,80,ICMP,63,192.168.111.79,10.0.189.105,0.017090839785794867,102.79847529732821,System_Reconnaissance
449.3277358712895,179.89134144320536,3.1952799574101567,3389,HTTPS,18,192.168.92.120,10.0.126.115,0.1460368265310907,66.84553662471043,Credential_Harvesting
405.886889836044,149.92395040455023,2.9270316889554056,21,UDP,14,192.168.85.80,10.0.43.68,0.08495787121361141,94.70757641798791,Data_Exfiltration
684.3284825300839,94.52784152271043,2.165652604972906,6660,ICMP,82,192.168.151.244,10.0.26.161,0.1449642839767018,86.33522464331085,Credential_Harvesting
569.1617048444652,169.92307989074925,3.0263422015113672,53,TCP,85,192.168.218.15,10.0.108.33,0.0721504834039201,185.54269918256998,Data_Exfiltration
537.5942348154953,202.50208008245488,4.741514595860687,53,HTTP,90,192.168.101.12,10.0.49.84,0.023409861657321354,103.6932838298981,Persistence
621.2856510335175,12.874481783122013,1.0451793440387491,6660,HTTPS,22,192.168.132.35,10.0.41.200,0.14369042034972637,100.50117202330418,System_Reconnaissance
460.34662501948,142.43216002776424,4.538283269349079,22,HTTPS,39,192.168.95.189,10.0.36.200,0.12521144074952395,58.352738208457616,System_Reconnaissance
383.8694272470649,22.016568952145413,0.361932018517672,443,ICMP,52,192.168.27.125,10.0.95.119,0.022595231342655443,18.80133675223847,Persistence
409.6063543078164,59.98959715009276,1.6111071432181374,3389,HTTP,62,192.168.224.161,10.0.150.234,0.18487288231468602,66.90083985042352,Persistence
500.2674561656913,170.35007655300205,1.5119117181964885,21,HTTP,22,192.168.13.165,10.0.252.242,0.06178416295782423,15.169554202163642,Data_Exfiltration
341.11824374406467,260.5257300033463,3.1691890286164384,80,TCP,56,192.168.172.2,10.0.175.83,0.1309460112494466,167.0871074702009,Lateral_Movement
424.9608475119987,265.427675360603,0.7430022637087226,3389,ICMP,34,192.168.166.37,10.0.20.87,0.006396183646221721,48.81465617551618,Data_Exfiltration
422.5825037192848,25.633482990896226,4.4235032980147935,6660,DNS,41,192.168.187.114,10.0.152.126,0.0886084865089728,183.12677049996537,Data_Exfiltration
818.683434474352,128.63600045457844,4.159901901478702,80,HTTP,44,192.168.120.69,10.0.171.216,0.1928728399027314,178.30884878016184,System_Reconnaissance
83.9277590099125,176.98691248634262,3.2951225164578615,22,HTTPS,10,192.168.18.48,10.0.100.73,0.177301717297216,136.29221648451954,Command_Execution
473.057041789155,48.385621842351306,2.3462277757817693,3389,HTTP,83,192.168.81.66,10.0.232.16,0.044269450838260664,173.88329945700914,Persistence
758.8540689222157,230.80250393970763,4.671484606496184,80,TCP,39,192.168.177.106,10.0.27.45,0.17582606716968116,176.8038566765519,Persistence
518.2766696198681,224.54940123898544,4.170658118130724,3389,TCP,30,192.168.58.163,10.0.165.13,0.058614033579918304,157.50581281781527,Command_Execution
613.0126210131639,271.4855990435044,2.5466442255981003,53,HTTPS,95,192.168.78.243,10.0.179.2,0.17044688671754163,106.50630721963525,System_Reconnaissance
514.9739472649652,7.50337356461569,3.5391794368261253,3389,HTTPS,34,192.168.204.186,10.0.76.105,0.14584538601552252,190.50883040668774,Lateral_Movement
399.89999281752796,68.92185197675579,2.8779567656804548,21,HTTPS,79,192.168.225.7,10.0.97.87,0.07041052052182,165.370801554596,Credential_Harvesting
163.71260982366306,249.0200807023699,2.9809169681024965,3389,DNS,28,192.168.250.103,10.0.59.253,0.18215817869494708,34.1271516825107,Persistence
530.8183530554454,202.82111499394594,1.7217827402436094,80,HTTPS,59,192.168.109.9,10.0.14.103,0.09705585891903518,89.7825753397903,Persistence
383.6590093096413,268.8450068410548,2.3642145626619944,21,ICMP,82,192.168.69.132,10.0.177.30,0.06353881427484276,112.54132551438133,Data_Exfiltration
379.94968907520445,21.867998086428624,0.48279501086974663,80,TCP,91,192.168.160.133,10.0.247.110,0.05593717145655892,110.58875624959023,Lateral_Movement
425.1519116031332,181.10436988635064,1.8510085891565033,6660,TCP,13,192.168.56.56,10.0.241.98,0.1878134229960802,82.11161069344342,Lateral_Movement
761.729210993524,172.86873959363388,3.5095597252745447,6660,HTTP,66,192.168.252.244,10.0.9.207,0.15171619812185463,111.0116477949074,System_Reconnaissance
860.7256313380959,15.523952826357048,4.770758549480313,443,HTTPS,22,192.168.44.72,10.0.24.112,0.0699798193684044,27.668488324227475,Lateral_Movement
532.5811906292602,156.48901268918263,4.8190141525387995,443,DNS,55,192.168.141.132,10.0.41.188,0.05083368893439613,134.49416287852875,Lateral_Movement
